@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {funny,notfunny}

@data
76.62907,5.431744,1.477954,0.651728,0.874138,0.890737,0.054505,42.85577,5.170051,469.7901,1.696883,0.036246,0.083945,0.352807,0.000296,0.005553,2620.998,1.073554,0,0.950067,0.144369,0,0.047472,0.002517,719.3692,516754.1,funny
67.65857,4.515067,1.326209,0.767376,0.803162,0.899233,0.094789,55.35361,5.864028,314.5376,1.670176,0.042844,0.04866,0.234826,0.000205,0.011051,3977.285,1.828601,0,0.915446,0.108213,0,0.077456,0.003475,437.6289,160537.9,funny
72.65016,4.760896,1.358764,0.737696,1.026208,0.892788,0.10719,56.2608,5.546679,315.1487,0.885918,0.012691,0.049532,0.350248,0.000205,0.013121,3637.096,0.4687,0,0.88482,0.108861,0,0.101981,0.003561,547.3338,116906,funny
81.85389,5.389425,1.442776,0.60415,0.919823,0.902368,0.061208,30.12708,5.486252,190.9374,0.588632,0.0163,0.020613,0.16153,0.000123,0.00555,1241.001,0.507908,0,0.811585,0.10888,0,0.153017,0.004152,755.488,221626.8,funny
79.96578,4.703869,1.324021,0.684083,0.892832,0.888366,0.172657,137.5,6.019067,371.8612,1.45813,0.040243,0.021021,0.218746,0.000263,0.022235,19393.08,1.256009,0,0.826898,0.106884,0,0.143233,0.00457,753.3265,466689.1,funny
85.34902,6.197018,1.578177,0.60497,1.003353,0.90377,0.081963,27.48977,4.989632,278.5964,0.771209,0.011267,0.02786,0.180009,0.000103,0.014291,1813.874,0.234561,0,0.920107,0.105572,0,0.073559,0.002963,881.4828,258123.2,funny
96.68099,6.999308,1.652737,0.534098,1.360215,0.890132,0.113336,36.57914,4.725261,90.29311,0.381392,0.006538,0.005511,0.217765,0.000047,0.020202,1771.227,0.155819,0,0.914115,0.098861,0,0.078561,0.003736,1170.577,239655.8,funny
69.19708,4.184395,1.254737,0.752049,0.917578,0.893218,0.08148,52.6111,6.23207,133.9765,0.56758,0.013675,0.030723,0.141283,0.000217,0.005692,2101.975,0.482207,0,0.847537,0.112449,0,0.129304,0.003939,389.5745,27000.28,funny
131.4,7.484141,1.5392,0.647403,2.194544,0.90512,0.155219,78.10064,6.358264,1371.83,3.217119,0.027794,0.017816,0.844277,0.000066,0.020994,5439.935,0.616229,0,0.89747,0.128296,0,0.092079,0.004024,931.912,365507.7,funny
93.42946,6.029267,1.506759,0.504493,1.39566,0.8914,0.074187,53.07175,5.384648,575.7521,1.366671,0.018095,0.038432,1.137953,0.000327,0.005621,3255.534,1.298472,0,0.835553,0.115629,0,0.137496,0.005105,936.2633,254870.3,funny
78.52992,4.76288,1.329818,0.739133,0.988325,0.901746,0.117941,82.84793,5.971395,166.7417,0.69107,0.013362,0.029337,0.153688,0.000134,0.011994,12352.69,0.327413,0,0.725699,0.086052,0,0.199193,0.004873,547.3149,45225.65,funny
82.1969,5.384498,1.445248,0.57093,0.844748,0.897052,0.062708,33.38163,5.39679,169.0699,0.68307,0.016371,0.02366,0.107062,0.000112,0.006877,1132.775,0.638539,0,0.921438,0.123609,0,0.072438,0.002838,826.5056,207474.4,funny
88.97142,5.662326,1.456578,0.626664,0.951147,0.901333,0.083021,33.63006,5.502689,232.4331,0.826868,0.01485,0.013928,0.133071,0.000093,0.010353,1814.167,0.345354,0,0.913449,0.108667,0,0.079113,0.002546,790.1012,174401.4,funny
87.08043,6.31897,1.596672,0.574137,1.266773,0.888527,0.110895,38.10057,4.765681,187.3398,0.448916,0.008137,0.015947,0.328451,0.00015,0.021377,5981.984,0.385665,0,0.667776,0.093708,0,0.221999,0.005979,937.958,349491.9,funny
