@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {romantic,notromantic}

@data
68.83942,3.60638,1.122801,0.878265,0.912047,0.889267,0.127505,106.1993,7.330171,53.51808,0.154009,0.005091,0.07229,0.089867,0.000144,0.006069,3966.29,0.733804,0,0.978695,0.126049,0,0.020865,0.002224,342.0625,6970.287,romantic
52.74278,3.27649,1.137002,0.725739,0.405979,0.880072,0.105724,192.0251,6.20005,413.4127,1.182158,0.023204,0.104617,0.107747,0.000282,0.005617,14573.86,0.892018,0,0.920772,0.121259,0,0.072999,0.002958,324.429,42148.49,romantic
84.87394,5.802714,1.502224,0.506544,0.729249,0.888801,0.111145,87.06844,5.266693,271.5581,1.581717,0.033485,0.019271,0.0644,0.000214,0.006142,2774.417,0.474426,0,0.94008,0.079627,0,0.056367,0.001963,843.2312,431191.3,romantic
77.90534,5.937582,1.590405,0.574131,0.84711,0.8949,0.061939,21.23961,4.528937,351.0406,1.330443,0.030667,0.030822,0.257779,0.000299,0.007265,707.8155,0.851836,0,0.676431,0.096715,0,0.219018,0.006199,1113.061,845665.6,romantic
71.59939,4.033675,1.210145,0.705834,0.708729,0.867451,0.125994,76.70727,6.880129,482.1849,1.150852,0.022877,0.046556,0.197208,0.000684,0.011503,2152.647,1.546846,0,0.977364,0.087261,0,0.022139,0.001372,428.9848,46069.46,romantic
74.3488,4.507379,1.331247,0.526909,0.5288,0.875219,0.078692,73.08117,5.60817,200.2824,0.892475,0.020663,0.014403,0.032125,0.000211,0.004154,2693.039,0.514856,0,0.882157,0.117507,0,0.104025,0.003469,672.4478,51703.95,romantic
68.12505,4.248129,1.259995,0.819274,0.906933,0.898552,0.122835,117.2998,6.26717,131.7745,0.948918,0.026311,0.074194,0.114941,0.000114,0.007285,10086.33,0.879662,0,0.92743,0.116457,0,0.067348,0.003133,349.3845,65288.34,romantic
46.95811,2.973008,1.054712,1.455246,0.67727,0.859824,0.071708,104.4768,7.349464,83.17783,0.405683,0.019607,0.234036,0.182715,0.000514,0.003885,7395.093,1.732963,0,0.835553,0.107028,0,0.137496,0.003371,186.485,1591.798,romantic
61.43262,3.770498,1.191174,1.095885,0.991511,0.886455,0.061318,49.76922,6.764481,331.3051,1.019376,0.023771,0.314158,0.639312,0.000306,0.003531,2188.386,1.831772,0,0.737683,0.083279,0,0.193636,0.004526,240.7529,35259.88,romantic
80.94971,5.085072,1.38295,0.733375,1.064175,0.899348,0.062479,24.52263,5.721194,262.8599,0.79265,0.012993,0.070403,0.471569,0.000193,0.008454,689.1227,0.666737,0,0.693742,0.050863,0,0.212606,0.002769,530.9785,141714.4,romantic
