@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {calm,notcalm}

@data
69.89258,4.805016,1.382892,0.62057,0.616237,0.883752,0.069822,46.09037,5.28113,457.8789,1.880108,0.040457,0.04414,0.09053,0.000301,0.007206,2676.815,0.962466,0,0.858855,0.098077,0,0.121304,0.003372,666.081,263541.4,calm
89.2369,6.031559,1.515969,0.531737,1.158982,0.888503,0.134159,61.24029,5.14694,102.6807,0.504893,0.012002,0.022031,0.25847,0.000099,0.016591,3151.608,0.338629,0,0.95273,0.103089,0,0.045066,0.002948,824.951,196038.5,calm
69.81461,3.79188,1.149084,1.051821,1.288926,0.890123,0.10509,107.9064,7.313681,236.0283,0.592533,0.014161,0.099038,0.493122,0.000187,0.007617,8975.376,1.285428,0,0.92277,0.125602,0,0.071313,0.003783,307.3833,11312.7,calm
64.27438,3.946069,1.221419,0.862085,0.744505,0.876927,0.055621,62.0412,6.687486,134.0295,1.220092,0.046069,0.207001,0.106589,0.000346,0.005473,3700.577,1.684333,0,0.844874,0.114983,0,0.13115,0.00378,433.0521,211851.6,calm
39.42889,2.588173,0.994837,1.352866,0.58951,0.857692,0.09278,49.26181,7.843988,240.4118,1.254086,0.052103,0.289925,0.431892,0.001123,0.008113,2199.798,3.794138,0,0.94008,0.093678,0,0.056367,0.002288,146.5783,13070.12,calm
68.00964,3.826408,1.189713,0.671685,0.69214,0.881672,0.105703,71.13964,6.723567,102.9408,0.386508,0.009427,0.036842,0.094576,0.000194,0.005313,1832.564,0.316257,0,0.994674,0.092692,0,0.005301,0.00113,357.017,16820.97,calm
46.61069,3.18077,1.123348,0.887273,0.458854,0.869342,0.022989,14.50208,6.507333,128.8282,0.662309,0.029132,0.131784,0.233549,0.000726,0.00156,375.0254,1.353643,0,0.962716,0.09683,0,0.035917,0.001532,183.4916,19856.49,calm
88.49563,6.165613,1.545089,0.591058,1.320812,0.898541,0.107309,36.30461,5.153974,216.8843,0.646333,0.011805,0.020137,0.331721,0.000134,0.014146,1631.188,0.413181,0,0.918109,0.13609,0,0.075235,0.004428,632.1175,210431.5,calm
57.97492,2.749841,0.960879,0.925721,0.819874,0.863239,0.049134,45.76253,9.502726,117.1488,0.644084,0.028015,0.050572,0.091031,0.000482,0.002988,1410.513,8.937987,0,0.736352,0.101939,0,0.194267,0.004559,295.3088,8331.127,calm
76.35054,4.491119,1.285943,0.655519,0.668137,0.876586,0.057667,37.77248,6.192675,689.1152,3.194755,0.074773,0.052337,0.101266,0.000309,0.005719,1812.024,1.152718,0,0.711052,0.08363,0,0.205594,0.005047,654.6968,232537,calm
64.33631,3.062406,1.000938,0.816066,0.800875,0.852076,0.133966,106.1312,9.244445,333.161,1.222322,0.027946,0.097519,0.55411,0.000844,0.007076,3163.289,3.745327,0,0.873502,0.082864,0,0.11057,0.002587,288.8137,9479.018,calm
46.67415,3.361781,1.159052,1.103263,0.555067,0.872996,0.058653,111.6462,6.290154,202.2095,1.175234,0.044535,0.204978,0.307057,0.000595,0.003419,13705.08,2.307366,0,0.859521,0.0828,0,0.120825,0.002366,178.6,16981.06,calm
