@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {angry,notangry}

@data
99.78564,6.185108,1.470762,0.635153,1.658798,0.899577,0.081825,33.40218,5.930592,491.7269,3.145866,0.048303,0.017559,0.627735,0.000348,0.006781,1131.061,0.69409,0,0.914115,0.132079,0,0.078561,0.004036,834.5318,219991.4,angry
79.23838,5.811141,1.546021,0.60534,1.000958,0.905972,0.208962,112.6087,4.811701,259.5117,0.769331,0.016158,0.013303,0.323814,0.000069,0.022505,11547.65,0.53472,0,0.659121,0.105288,0,0.22483,0.006439,852.4411,513761.5,angry
95.81634,6.855349,1.648468,0.498726,1.079157,0.890217,0.100423,29.17506,4.635331,154.9217,0.416147,0.007387,0.008539,0.118542,0.000133,0.014019,766.9041,0.316777,0,0.683755,0.111275,0,0.216378,0.006653,1359.547,239641.8,angry
92.28918,6.208423,1.53162,0.628278,1.288198,0.903811,0.110764,46.88896,5.329823,498.734,1.273581,0.017884,0.010966,0.34082,0.000167,0.014212,1789.572,0.79647,0,0.955393,0.112782,0,0.042646,0.003509,723.8244,420648.8,angry
99.23354,6.590897,1.577621,0.598219,1.283061,0.900898,0.180739,71.30582,5.22377,98.95347,0.622906,0.012651,0.006874,0.13101,0.00014,0.022299,4076.294,0.245489,0,0.907457,0.135955,0,0.084035,0.003374,1276.715,255510.3,angry
109.9098,6.686627,1.528495,0.561789,1.446196,0.889615,0.14036,92.34677,5.718358,658.2948,2.655447,0.036142,0.012757,0.592386,0.000227,0.017787,6423.153,0.582344,0,0.941412,0.142654,0,0.055193,0.003432,1074.801,493475.5,angry
67.09225,4.205319,1.27256,0.879496,1.081186,0.90019,0.133845,59.69096,5.78567,378.9467,0.613521,0.008201,0.067451,0.691316,0.000215,0.017506,6342.016,1.144355,0,0.88016,0.117972,0,0.105549,0.003854,358.6754,39869.34,angry
81.95091,5.63548,1.47646,0.631476,0.965712,0.902846,0.165154,97.8757,5.446211,195.5565,1.404134,0.032915,0.012989,0.176707,0.000098,0.024188,24459.98,0.579135,0,0.99534,0.091203,0,0.004642,0.00112,575.5948,272250,angry
74.03092,5.064497,1.411719,0.562565,0.927977,0.89854,0.12546,96.5997,5.289174,235.2026,1.225213,0.023633,0.023066,0.258692,0.000098,0.013275,11491,0.468634,0,0.984021,0.12119,0,0.015734,0.002522,523.3468,147221.8,angry
94.11393,6.349195,1.546391,0.552831,1.194685,0.899691,0.102844,37.84615,5.207107,42.62671,0.254964,0.006046,0.003387,0.11031,0.000029,0.010683,1254.256,0.130934,0,0.872836,0.109861,0,0.111067,0.003521,830.6947,95294.86,angry
67.26678,4.141918,1.238753,0.802984,0.824172,0.903563,0.392561,496.0357,6.463746,197.7722,1.575196,0.038995,0.020613,0.303908,0.000204,0.059316,154604.4,0.798071,0,0.371505,0.021244,0,0.233645,0.001137,205.7654,30333.27,angry
106.2267,7.699327,1.720575,0.497559,1.406046,0.889262,0.119928,42.32321,4.74327,123.5564,0.165056,0.004312,0.001855,0.142053,0.000086,0.01903,3170.194,0.233526,0,0.932091,0.119597,0,0.06334,0.004087,1378.355,131372.3,angry
91.76367,6.127281,1.50665,0.685056,1.55762,0.902449,0.107416,54.7814,5.477051,585.6824,1.366356,0.015563,0.03807,0.528581,0.000098,0.015233,7208.272,0.575362,0,0.887483,0.106555,0,0.099923,0.004551,516.2302,268097.6,angry
90.85223,6.523019,1.593331,0.595707,1.416117,0.886593,0.10985,42.22068,4.889162,205.773,0.923702,0.014249,0.018419,0.255781,0.000128,0.021539,2412.286,0.181316,0,0.94008,0.150976,0,0.056367,0.002725,931.3433,218402,angry
97.02205,6.712877,1.601,0.532641,1.306458,0.895162,0.12792,58.20171,5.007272,83.36388,0.404936,0.006939,0.003689,0.167063,0.000047,0.016746,3558.597,0.123251,0,0.99534,0.152689,0,0.004642,0.00227,949.829,99821.4,angry
87.65175,6.209205,1.55792,0.546957,1.123917,0.896618,0.166489,95.50381,5.008644,71.71263,0.23696,0.005652,0.004692,0.121156,0.000053,0.016039,9494.734,0.200339,0,0.890147,0.12749,0,0.097851,0.003875,683.594,88978.95,angry
